Frame_ID,Time,FPS,Pure_Lat_ms,E2E_Lat_ms,Power_mW,Temp_C
3398,1774584625.5997288,78.93626748841452,12.18377600025633,12.66844800011313,15760,0.0
3399,1774584625.6113117,86.41859230530022,11.062688000038179,11.571583999739232,15760,0.0
3400,1774584625.6292872,55.666096051633936,17.483743999946455,17.964256000141177,15760,0.0
3401,1774584625.640627,88.27733489808756,10.848352000266459,11.32793600027071,15760,0.0
3402,1774584625.6518166,89.45286335215847,10.726752000209672,11.17907199977708,15760,0.0
3403,1774584625.663477,85.83349126686137,11.145632000079786,11.650464000013017,15760,0.0
3404,1774584625.6848097,46.90164013124202,20.752991999870574,21.321216000160348,15760,0.0
3405,1774584625.699681,67.29605526634946,14.386559999820747,14.85971200008862,15760,0.0
3406,1774584625.7108562,89.56721123745231,10.698688000047696,11.164799999733077,15760,0.0
3407,1774584625.7373729,37.72687433195293,26.019840000117256,26.50630399966758,15760,0.0
3408,1774584625.7486265,88.96214624919617,10.73744000041188,11.240736000218021,15760,0.0
3409,1774584625.759784,89.71197432230598,10.698751999825618,11.146784000175103,15760,0.0
3410,1774584625.7709641,89.53154232058652,10.71683199961626,11.16924799998742,15760,0.0
3411,1774584625.786848,62.998951697242425,15.413344000080542,15.873280000050727,15760,0.0
3412,1774584625.8042557,57.47961542890589,16.93382399980692,17.397472000084235,15760,0.0
3413,1774584625.8184986,70.2583483792237,13.744447999670228,14.233183999749599,15760,0.0
3414,1774584625.831698,75.82411716436212,12.461759999951028,13.188416000048164,15760,0.0
3415,1774584625.8495944,55.91600253302295,17.36464000032356,17.88396800020564,15760,0.0
3416,1774584625.8608956,88.58061261099017,10.814751999987493,11.289151999790192,15760,0.0
3417,1774584625.8722813,87.92068288361484,10.895264000282623,11.37388799998007,15320,0.0
3418,1774584625.8865318,70.22014295841457,13.717952000206424,14.24092799970822,15320,0.0
3419,1774584625.9005747,71.27299266839935,13.545952000185935,14.030559999810066,15320,0.0
3420,1774584625.9119298,88.1548139564554,10.858816000109073,11.343680000209133,15320,0.0
3421,1774584625.9233243,87.85443995424139,10.839999999916472,11.382463999780157,15320,0.0
3422,1774584625.9376793,69.72349336049065,13.406944000053045,14.342367999688577,15320,0.0
3423,1774584625.951644,71.66740818478895,13.13823999998931,13.953344000128709,15320,0.0
3424,1774584625.9650824,74.47995118651744,12.935967999965214,13.426432000414934,15320,0.0
3425,1774584625.976327,89.01815115730003,10.752032000254985,11.233663999973942,15320,0.0
3426,1774584625.9891279,78.18050816001352,12.172063999969396,12.790912000127719,15320,0.0
3427,1774584626.0041144,66.77878379194928,14.48441599995931,14.97481600017636,15320,0.0
3428,1774584626.0183997,70.04653331405828,13.799295999888272,14.276223999786453,15320,0.0
3429,1774584626.0319288,73.97570282695305,13.052192000031937,13.517952000256628,15320,0.0
3430,1774584626.044191,81.61804842905813,11.79839999986143,12.252191999778006,15320,0.0
3431,1774584626.0589345,67.86971620666071,14.195488000041223,14.734112000041932,15320,0.0
3432,1774584626.0750391,62.13464826768155,15.596319999986008,16.094080000129907,15320,0.0
3433,1774584626.089566,68.88767891620824,14.057024000067031,14.516383999762184,15320,0.0
3434,1774584626.1058784,61.33813308303422,15.862079999806156,16.303072000027896,15320,0.0
3435,1774584626.119556,73.16222347566621,13.172672000109742,13.668256000073598,15320,0.0
3436,1774584626.135597,62.380105437325945,15.541088000190939,16.030752000006032,15320,0.0
3437,1774584626.1516144,62.47413570759826,15.50844799976403,16.006624000056036,15320,0.0
3438,1774584626.167086,64.67957222327726,14.976672000102553,15.460832000371738,15320,0.0
3439,1774584626.1824372,65.185240809933,14.862464000088949,15.340895999997883,15320,0.0
3440,1774584626.1969235,69.08672871550614,14.001439999901777,14.474560000053316,15320,0.0
3441,1774584626.2086565,85.30303733337234,11.257663999913348,11.722912000095675,15320,0.0
3442,1774584626.2227123,71.19894466021559,13.560447999680036,14.045152000107919,15320,0.0
3443,1774584626.239945,58.07093015700329,16.731008000078873,17.22031999997853,15320,0.0
3444,1774584626.2557933,63.142538470499616,15.35894400012694,15.837184000247362,15320,0.0
3445,1774584626.2715015,63.70634331697395,15.205279999918275,15.697024000019155,15320,0.0
3446,1774584626.287269,63.462471847558064,15.252799999871058,15.75734400012152,15320,0.0
3447,1774584626.3028731,64.13058423307214,15.129760000036185,15.593184000408655,15320,0.0
3448,1774584626.3187,63.22506504543298,15.352736000295408,15.816512000128569,15320,0.0
3449,1774584626.3342924,64.17720713053369,15.116416000182653,15.581856000153493,15320,0.0
3450,1774584626.3496308,65.24239899848241,14.864224000120885,15.327456000250095,15320,0.0
3451,1774584626.3651257,64.58106007933854,15.023712000129308,15.484416000163037,15320,0.0
3452,1774584626.3790238,72.00975184872081,13.421376000223972,13.887007999983325,15320,0.0
3453,1774584626.3907557,85.32330022349505,11.259264000273106,11.720127999979013,14680,0.0
3454,1774584626.40506,69.95558659738735,13.82032000037725,14.294783999957872,14680,0.0
3455,1774584626.4204621,64.97246207237352,14.90719999992507,15.39113599983466,14680,0.0
3456,1774584626.4362488,63.388066815851296,15.296863999992638,15.77584000006027,14680,0.0
3457,1774584626.4519284,63.81862033283187,15.198015999885683,15.66940800012162,14680,0.0
3458,1774584626.4676974,63.46260072781899,15.237952000006771,15.757312000005186,14680,0.0
3459,1774584626.4829574,65.57810509846568,14.769279999654827,15.24899199966967,14680,0.0
3460,1774584626.4986327,63.84143625774311,15.160703999754332,15.663808000226709,14680,0.0
3461,1774584626.5126734,71.27705677031868,13.544096000259742,14.029760000084934,14680,0.0
3462,1774584626.5244021,85.34007679064403,11.24675200026104,11.717824000243127,14680,0.0
3463,1774584626.538335,71.82768710398857,13.458816000365914,13.922207999712555,14680,0.0
3464,1774584626.5548089,60.740470064049994,16.01273599999331,16.463487999772042,14680,0.0
3465,1774584626.5716166,59.532881200524876,16.303903999869362,16.797440000118513,14680,0.0
3466,1774584626.5874095,63.36480283003942,15.283711999927618,15.781631999743695,14680,0.0
3467,1774584626.6030617,63.93129380480663,15.172704000178783,15.641792000224086,14680,0.0
3468,1774584626.6189325,63.05361070176808,15.390303999993193,15.859520000049088,14680,0.0
3469,1774584626.6348052,63.042925676649354,15.398623999772099,15.862207999816746,14680,0.0
3470,1774584626.650596,63.37045659324131,15.312288000131957,15.780223999627196,14680,0.0
3471,1774584626.6661196,64.46063466465276,15.047776000301383,15.513343999828066,14680,0.0
3472,1774584626.6804202,69.9793980651598,13.82553600024039,14.28992000001017,14680,0.0
3473,1774584626.6967647,61.22181102814103,15.872032000061154,16.334048000317125,14680,0.0
3474,1774584626.7084918,85.34427196579973,11.260415999913675,11.717247999968095,14680,0.0
3475,1774584626.7225335,71.26567844904096,13.577759999861883,14.032000000042899,14680,0.0
3476,1774584626.7385097,62.630647530133196,15.510751999954664,15.966624000157026,14680,0.0
3477,1774584626.7543128,63.31896752640958,15.337183999690751,15.793055999893113,14680,0.0
3478,1774584626.7694204,66.23751820276345,14.646304000052623,15.097183999841945,14680,0.0
3479,1774584626.7818224,80.69868274101253,11.938847999772406,12.39177599973118,14680,0.0
3480,1774584626.792972,89.773827410221,10.6967359997725,11.139103999994404,14680,0.0
3481,1774584626.8041923,89.20899455105192,10.757600000033563,11.209631999918201,14680,0.0
3482,1774584626.8153703,89.53744240919468,10.715328000060254,11.16851200004021,14680,0.0
3483,1774584626.8265266,89.7119743259659,10.719328000050155,11.146783999720355,14680,0.0
3484,1774584626.8377233,89.39068448704913,10.759456000414502,11.186848000306782,14680,0.0
3485,1774584626.8489208,89.36205501152439,10.759168000276986,11.190432000148576,14680,0.0
3486,1774584626.8605342,86.18169583611498,11.172575999808032,11.603391999869928,14680,0.0
3487,1774584626.8717046,89.59109192327512,10.728991999712889,11.161823999827902,14680,0.0
3488,1774584626.8828468,89.82182224615885,10.702015999868308,11.133152000184054,14680,0.0
3489,1774584626.894186,88.26661318675757,10.905984000146418,11.329312000270875,14760,0.0
3490,1774584626.9053235,89.85358896821745,10.693632000311482,11.129215999972075,14760,0.0
3491,1774584626.917618,81.40289090848911,11.846144000173808,12.284576000183733,14760,0.0
3492,1774584626.9298916,81.54052890560189,11.826143999769556,12.263839999832271,14760,0.0
3493,1774584626.942555,79.03089159493788,12.204768000174226,12.653279999994993,14760,0.0
3494,1774584626.953732,89.54436959629645,10.721952000039892,11.167647999627661,14760,0.0
3495,1774584626.9651098,87.96993539471218,10.91324800017901,11.367520000021614,14760,0.0
3496,1774584626.9762702,89.69472222077032,10.70665600036591,11.148927999784064,14760,0.0
3497,1774584626.9874682,89.38863891953923,10.710112000197114,11.187103999873216,14760,0.0
3498,1774584626.99864,89.593660495702,10.725376000209508,11.161504000028799,14760,0.0
3499,1774584627.010495,84.43276045403277,11.408671999561193,11.843743999634171,14760,0.0
3500,1774584627.0229104,80.61374793370072,11.965215999680368,12.404831999901944,14760,0.0
3501,1774584627.0344546,86.70584383531127,11.088448000009521,11.533247999977903,14760,0.0
3502,1774584627.04592,87.29733051666226,11.021600000276521,11.455104000106076,14760,0.0
3503,1774584627.0571568,89.07549611442546,10.761568000361876,11.226432000057684,14760,0.0
3504,1774584627.0683537,89.40526189270842,10.741823999978806,11.185024000042176,14760,0.0
3505,1774584627.0795264,89.58107589168561,10.699583999667084,11.163071999817475,14760,0.0
3506,1774584627.0907052,89.54077758730416,10.732736000136356,11.168095999892103,14760,0.0
3507,1774584627.1023524,85.93947660740984,11.180831999809016,11.636096000074758,14760,0.0
3508,1774584627.1157463,74.72536932421613,12.933568000335072,13.382335999722272,14760,0.0
3509,1774584627.1287787,76.79679935323952,12.571583999942959,13.02137600032438,14760,0.0
3510,1774584627.1410763,81.3893222424863,11.822336000022915,12.286623999898438,14760,0.0
3511,1774584627.1534793,80.69222307915732,11.932288000025437,12.392767999699572,14760,0.0
3512,1774584627.1658,81.2388865213254,11.85308799995255,12.309375999848271,14760,0.0
3513,1774584627.178071,81.5656427228705,11.805952000031539,12.260064000201965,14760,0.0
3514,1774584627.1903613,81.44001584606998,11.819456000011996,12.278975999834074,14760,0.0
3515,1774584627.2016785,88.45224144871126,10.849184000107925,11.305536000236316,14760,0.0
3516,1774584627.212842,89.65843721905239,10.707744000228558,11.153439999816328,14760,0.0
3517,1774584627.2240288,89.47104716787506,10.733279999840306,11.176800000157527,14760,0.0
3518,1774584627.235213,89.49462030007385,10.71408000007068,11.17385599991394,14760,0.0
3519,1774584627.248649,74.48740745642132,12.952256000062334,13.425088000076357,14760,0.0
3520,1774584627.2616596,76.92591726467334,12.506623999797739,12.999519999993936,14760,0.0
3521,1774584627.2732253,86.54591780443435,11.108927999885054,11.554559999694902,14760,0.0
3522,1774584627.2844112,89.47617070538031,10.715712000092026,11.176160000104574,14760,0.0
3523,1774584627.2956655,88.94163720847321,10.799231999953918,11.243328000091424,14760,0.0
3524,1774584627.3079743,81.31371743166768,11.839872000109608,12.29804799959311,14760,0.0
3525,1774584627.3203712,80.73683666735529,11.903743999937433,12.385919999815087,14760,0.0
3526,1774584627.3327968,80.55140984437926,11.924192000151379,12.414431999786757,14760,0.0
3527,1774584627.3440168,89.22172955955364,10.724191999997856,11.20803200001319,14760,0.0
3528,1774584627.355308,88.65197927996088,10.75407999996969,11.280063999947743,14760,0.0
3529,1774584627.3676527,81.08416666401665,11.850048000269453,12.332863999745314,14760,0.0
3530,1774584627.3799179,81.60973571355113,11.786816000039835,12.253440000222326,14760,0.0
3531,1774584627.3911521,89.10013143938723,10.753984000075434,11.223328000141919,14760,0.0
3532,1774584627.4046104,74.37023286740292,12.045599999964907,13.446240000121179,15720,0.0
3533,1774584627.417022,80.6341326197503,11.929696000152035,12.401696000324591,15720,0.0
3534,1774584627.4293723,81.04547364118817,11.873215999912645,12.338752000232489,15720,0.0
3535,1774584627.4405878,89.258171762524,10.731071999998676,11.203456000203005,15720,0.0
3536,1774584627.4517443,89.72047406883866,10.691487999793026,11.145727999974042,15720,0.0
3537,1774584627.4630892,88.2314742114624,10.878208000121958,11.333824000303139,15720,0.0
3538,1774584627.4743054,89.24695560892752,10.751840000011725,11.204863999864756,15720,0.0
3539,1774584627.4854853,89.52923380065337,10.70153599994228,11.169536000124936,15720,0.0
3540,1774584627.4966981,89.28801026125325,10.730143999808206,11.199712000234285,15720,0.0
3541,1774584627.5097141,76.89525267049277,12.537247999716783,13.004704000195488,15720,0.0
3542,1774584627.520928,89.26582076077204,10.734016000242264,11.2024959998962,15720,0.0
3543,1774584627.5321343,89.32297472490389,10.729888000241772,11.195328000212612,15720,0.0
3544,1774584627.5433726,89.0688951474716,10.713728000155243,11.22726399989915,15720,0.0
3545,1774584627.5545657,89.43110370767424,10.721887999807223,11.18179200011582,15720,0.0
3546,1774584627.5658162,88.96974459347757,10.753183999895555,11.239775999911217,15720,0.0
3547,1774584627.577019,89.3487689897455,10.726752000209672,11.192095999831508,15720,0.0
3548,1774584627.5881941,89.57106209937398,10.695392000343418,11.164319999807049,15720,0.0
3549,1774584627.59946,88.85135807333657,10.737535999851389,11.254752000240842,15720,0.0
3550,1774584627.610652,89.43852639712607,10.714111999732268,11.18086399992535,15720,0.0
3551,1774584627.6219993,88.21080264808978,10.876927999561303,11.336479999954463,15720,0.0
3552,1774584627.6331837,89.48667579286356,10.714303999975527,11.174847999882331,15720,0.0
3553,1774584627.6443768,89.4170295794027,10.720448000029137,11.183552000147756,15720,0.0
3554,1774584627.6555893,89.26964574971709,10.70447999973112,11.202015999970172,15720,0.0
3555,1774584627.666759,89.61190160427945,10.705760000291775,11.159232000409247,15720,0.0
3556,1774584627.6780488,88.65600335974236,10.807711999859748,11.27955199990538,15720,0.0
3557,1774584627.6892042,89.73129425474797,10.694399999920279,11.144384000090213,15720,0.0
3558,1774584627.700611,87.74368175163116,10.70822399969984,11.396832000173163,15720,0.0
3559,1774584627.7118337,89.1868442980434,10.743232000095304,11.212416000034864,15720,0.0
3560,1774584627.7230203,89.47617070538031,10.725663999892276,11.176160000104574,15720,0.0
3561,1774584627.7343118,88.63337266357279,10.822080000252754,11.282431999916298,15720,0.0
3562,1774584627.745507,89.40756402373056,10.712767999848438,11.18473599990466,15720,0.0
3563,1774584627.7567208,89.26531078507917,10.7368639996821,11.20256000012887,15720,0.0
3564,1774584627.7678702,89.77821190663335,10.689887999888015,11.138559999835707,15720,0.0
3565,1774584627.7790532,89.49846492242648,10.72470400004022,11.173375999987911,15720,0.0
3566,1774584627.7902858,89.10902382004333,10.759263999716495,11.222208000162937,15720,0.0
3567,1774584627.8014822,89.39579882816065,10.731232000125601,11.18620799979908,15720,0.0
3568,1774584627.812656,89.57645386458334,10.704704000090715,11.16364799963776,15720,0.0
3569,1774584627.8242085,86.64237907671048,10.889984000186814,11.541695999767398,15720,0.0
3570,1774584627.835408,89.39528736626123,10.713312000007136,11.18627200003175,15720,0.0
3571,1774584627.8466904,88.71917895873172,10.813983999923948,11.271519999809243,15720,0.0
3572,1774584627.858072,87.94740604287573,10.905952000030084,11.370432000148867,15720,0.0
3573,1774584627.8692892,89.24109373672077,10.75814400019226,11.205600000266713,15720,0.0
3574,1774584627.880452,89.66975704393057,10.706080000090878,11.152032000154577,15720,0.0
3575,1774584627.8917155,88.86626551092917,10.72108800008209,11.252864000198315,15720,0.0
3576,1774584627.9028928,89.55822717929087,10.714976000144816,11.16591999971206,15720,0.0
3577,1774584627.9186985,63.30909017338158,15.332704000229569,15.795519999755925,16014,0.0
3578,1774584627.9298923,89.40679663476199,10.74166399985188,11.184831999798917,16014,0.0
3579,1774584627.94103,89.85720611530485,10.684352000225772,11.128768000162381,16014,0.0
3580,1774584627.952196,89.6460915706413,10.704703999635967,11.154976000398165,16014,0.0
3581,1774584627.9684231,61.66444674768298,15.774208000038925,16.21679999971093,16014,0.0
3582,1774584627.979578,89.71918612415101,10.677983999812568,11.145888000100967,16014,0.0
3583,1774584627.9918659,81.44022808361636,11.826815999938844,12.278944000172487,16014,0.0
3584,1774584628.0030274,89.66281045126735,10.702943999604031,11.15289599965763,16014,0.0
3585,1774584628.014278,88.96949129358337,10.781407999729709,11.239808000027551,16014,0.0
3586,1774584628.0266407,80.95225759627267,11.862272000144003,12.352960000043822,16014,0.0
3587,1774584628.038215,86.47478948472403,11.114240000097197,11.564064000140206,16014,0.0
3588,1774584628.0516808,74.31929471346935,12.976384000012331,13.455456000428967,16014,0.0
3589,1774584628.0649724,75.2885055528239,12.841023999953904,13.282240000080492,16014,0.0
3590,1774584628.0793853,69.42330890570878,13.916863999838824,14.404383999590209,16014,0.0
3591,1774584628.0937197,69.80214164111226,13.90780800011271,14.326208000056795,16014,0.0
3592,1774584628.105942,81.86929207319872,11.801216000094428,12.214591999963886,16014,0.0
3593,1774584628.1172707,88.34022151441775,10.69465599994146,11.31987200005824,16014,0.0
3594,1774584628.1284206,89.76505970568836,10.702976000175113,11.140191999857052,16014,0.0
3595,1774584628.1396327,89.26097624143554,10.718591999648197,11.203104000287567,16014,0.0
3596,1774584628.1507623,89.92728120322026,10.681952000140882,11.120096000013291,16014,0.0
3597,1774584628.1640623,75.24336714701656,12.849184000060632,13.29020799994396,16014,0.0
3598,1774584628.1763275,81.5916241295255,11.830943999939336,12.25616000010632,16014,0.0
3599,1774584628.188538,81.95410045907543,11.782751999817265,12.20195199994123,16014,0.0
3600,1774584628.1996825,89.79627022310586,10.707968000133405,11.136319999877742,16014,0.0
3601,1774584628.212999,75.14475886527224,12.872320000042237,13.307647999681649,16014,0.0
3602,1774584628.2267294,72.87830838404918,13.270848000047408,13.721503999931883,16014,0.0
3603,1774584628.2379627,89.10470444431643,10.77664000013101,11.222751999866887,16014,0.0
3604,1774584628.249106,89.81227079956116,10.704287999942608,11.134335999940959,16014,0.0
3605,1774584628.2624228,75.13771239857422,12.876671999947575,13.30889600012597,16014,0.0
3606,1774584628.2736168,89.40628505064628,10.728608000135864,11.184895999576838,16014,0.0
3607,1774584628.285016,87.80161611074641,10.943168000267178,11.38931200011939,16014,0.0
3608,1774584628.296489,87.23445831155354,11.026271999980963,11.463359999652312,16014,0.0
3609,1774584628.3108153,69.84598123155905,13.88966399963465,14.317215999653854,16014,0.0
3610,1774584628.3219862,89.59186247552378,10.735807999935787,11.161728000388393,16014,0.0
3611,1774584628.333144,89.69909898984587,10.706752000260167,11.148384000080114,16014,0.0
3612,1774584628.3464084,75.44281917145032,12.821311999687168,13.255071999992651,16014,0.0
3613,1774584628.35971,75.23195516417869,12.858367999797338,13.292223999997077,16014,0.0
3614,1774584628.3729644,75.50151123667013,12.798144000043976,13.244768000276963,16014,0.0
3615,1774584628.3863385,74.82915008449565,12.89312000017162,13.3637760000056,16014,0.0
3616,1774584628.398235,84.13066771423225,11.422976000176277,11.886272000083409,16014,0.0
3617,1774584628.4105346,81.37321532198162,11.835360000077344,12.289056000099663,16014,0.0
3618,1774584628.422157,86.10689378579731,11.137376000078802,11.613472000135516,16014,0.0
3619,1774584628.4334252,88.82761757016458,10.79187200002707,11.257760000262351,15734,0.0
3620,1774584628.4457536,81.17157202628742,11.8480000001,12.31958400012445,15734,0.0
3621,1774584628.4570823,88.35895507427408,10.83040000003166,11.31747199997335,15734,0.0
3622,1774584628.468324,89.03996398532456,10.780703999898833,11.230911999973614,15734,0.0
3623,1774584628.4795725,88.98621211971434,10.758815999906801,11.237696000080177,15734,0.0
3624,1774584628.4907668,89.41268028927855,10.728191999987757,11.184096000306454,15734,0.0
3625,1774584628.5020676,88.56580084514272,10.834495999915816,11.291040000287467,15734,0.0
3626,1774584628.5133426,88.77286078678607,10.773247999622981,11.264704000041093,15734,0.0
3627,1774584628.5267634,74.5773552132431,12.9639040001166,13.408895999873494,15734,0.0
3628,1774584628.540026,75.45812134503667,12.834208000185754,13.252384000224993,15734,0.0
3629,1774584628.553343,75.147107978645,12.858368000252085,13.30723199998829,15734,0.0
3630,1774584628.566994,73.32238385617144,13.139583999873139,13.638400000218098,15734,0.0
3631,1774584628.5819118,67.08542282025986,14.481440000054135,14.906368000083603,15734,0.0
3632,1774584628.594049,82.44425449312465,11.71020799984035,12.129407999964315,15734,0.0
3633,1774584628.6051965,89.77718022210506,10.713983999721677,11.138687999846297,15734,0.0
3634,1774584628.6175013,81.32726089865722,11.857248000069376,12.295999999878404,15734,0.0
3635,1774584628.630391,77.64090893018522,12.453728000309638,12.879808000434423,15734,0.0
3636,1774584628.642906,79.96192532910308,12.069919999703416,12.505952000083198,15734,0.0
3637,1774584628.6554184,79.97891116085145,12.057472000378766,12.503295999977126,15734,0.0
3638,1774584628.667642,81.86200031551255,11.797599999681552,12.215679999826534,15734,0.0
3639,1774584628.6799212,81.49608557972135,11.851584000396542,12.270528000044578,15734,0.0
3640,1774584628.6919472,83.210846964741,11.587168000005477,12.017664000268269,15734,0.0
3641,1774584628.7040548,82.65315298684308,11.67395199991006,12.098751999928936,15734,0.0
3642,1774584628.7152987,89.01561547712748,10.731776000284299,11.233983999773045,15734,0.0
3643,1774584628.7279932,78.83550498957311,12.23091200017734,12.684639999861247,15734,0.0
3644,1774584628.7403512,80.98162688765282,11.90582400022322,12.348480000127893,15734,0.0
3645,1774584628.7528796,79.88343409465833,12.051423999764665,12.51823999973567,15734,0.0
3646,1774584628.767377,69.02812813311209,13.999711999986175,14.486848000160535,15734,0.0
3647,1774584628.7820346,68.26602121751488,14.186783999775798,14.648575999672175,15734,0.0
3648,1774584628.7951958,76.04053873193962,12.67232000009244,13.150880000011966,15734,0.0
3649,1774584628.8064375,89.04554573056733,10.756256000149733,11.230207999687991,15734,0.0
3650,1774584628.818808,80.90195976760393,11.894912000116165,12.360640000224521,15734,0.0
3651,1774584628.8312168,80.65078082786611,11.929855999824213,12.399136000112776,15734,0.0
3652,1774584628.8437243,80.1388903123879,12.011519999759912,12.478336000185664,15734,0.0
3653,1774584628.8560305,81.32514443558941,11.836287999813067,12.296319999677507,15734,0.0
3654,1774584628.8678777,84.48229251252143,11.375648000012006,11.83679999985543,15734,0.0
3655,1774584628.8823228,69.27618029839815,13.991775999784295,14.434976000302413,15734,0.0
3656,1774584628.8948488,79.89487113249963,12.04444799986959,12.516448000042146,15734,0.0
3657,1774584628.9084377,73.64308202859438,13.016416000027675,13.579007999851456,15734,0.0
3658,1774584628.920781,81.09237264765684,11.843104000035964,12.33161599975574,15734,0.0
3659,1774584628.9326391,84.40174691363784,11.369983999884425,11.848095999994257,15734,0.0
3660,1774584628.9449923,81.0316036207372,11.851904000195645,12.340864000179863,15575,0.0
3661,1774584628.9568226,84.59458215666608,11.33283199988,11.821088000033342,15575,0.0
3662,1774584628.9691782,81.00786748616869,11.865183999816509,12.344479999683244,15575,0.0
3663,1774584628.9814372,81.65259629106573,11.779456000112987,12.247008000031201,15575,0.0
3664,1774584628.9926374,89.38301407977349,10.719584000071336,11.187808000158839,15575,0.0
3665,1774584629.0038722,89.1001314429974,10.747968000032415,11.223327999687172,15575,0.0
3666,1774584629.0151043,89.11486835428545,10.753279999789811,11.221471999760979,15575,0.0
3667,1774584629.026357,88.9558152875732,10.775104000003921,11.2415360003979,15575,0.0
3668,1774584629.037687,88.35345907479238,10.826080000242655,11.318175999804225,15575,0.0
3669,1774584629.0523748,68.17963643206548,13.71971200023836,14.667136000298342,15575,0.0
3670,1774584629.0709207,53.95596502729079,18.06953599998451,18.533631999616773,15575,0.0
3671,1774584629.084198,75.37967233424507,12.760576000346191,13.266175999888219,15575,0.0
3672,1774584629.095497,88.59417348113357,10.741792000317218,11.28742399987459,15575,0.0
3673,1774584629.106746,88.99533522062899,10.75542399985352,11.23654399998486,15575,0.0
3674,1774584629.1180234,88.76151414503933,10.79555199976312,11.266143999819178,15575,0.0
3675,1774584629.1292362,89.27194090188041,10.711903999890637,11.201727999832656,15575,0.0
3676,1774584629.1405363,88.5901550121614,10.788512000090122,11.287935999916954,15575,0.0
3677,1774584629.1519084,88.03064874936142,10.88527999991129,11.359680000168737,15575,0.0
3678,1774584629.1632063,88.60196029781773,10.810815999775514,11.286432000360946,15575,0.0
3679,1774584629.1744595,88.96163974097581,10.72489600028348,11.240799999995943,15575,0.0
3680,1774584629.1856837,89.18099032293495,10.74425600018003,11.213151999982074,15575,0.0
3681,1774584629.1968923,89.30178860512223,10.729695999998512,11.197984000318684,15575,0.0
3682,1774584629.2080777,89.47950132035015,10.709984000186523,11.175743999956467,15575,0.0
3683,1774584629.2193,89.19397191129679,10.722112000166817,11.211520000415476,15575,0.0
3684,1774584629.230507,89.32629394444886,10.719871999754105,11.194912000064505,15575,0.0
3685,1774584629.241804,88.61904586212583,10.809504000008019,11.284256000180903,15575,0.0
3686,1774584629.2530189,89.25740693950529,10.720736000166653,11.203551999642514,15575,0.0
3687,1774584629.264338,88.43797314279517,10.818687999744725,11.307360000046174,15575,0.0
3688,1774584629.2755938,88.93859963587143,10.740960000021005,11.243712000123196,15575,0.0
3689,1774584629.2868447,88.97658421065535,10.755360000075598,11.238911999953416,15575,0.0
3690,1774584629.2981076,88.87688063590217,10.785087999920506,11.251519999859738,15575,0.0
3691,1774584629.3093796,88.79177830428934,10.769695999897522,11.26230400041095,15575,0.0
3692,1774584629.324201,67.52887534787955,13.820959999975457,14.808479999828705,15575,0.0
3693,1774584629.3387525,68.78426832259042,14.062367999940761,14.538207999976294,15575,0.0
3694,1774584629.3510768,81.21777278701217,11.839551999855757,12.31257600011304,15575,0.0
3695,1774584629.3623507,88.78723736552901,10.792384000069433,11.262880000231235,15575,0.0
3696,1774584629.3736475,88.61150730274719,10.806815999785613,11.28521600003296,15575,0.0
3697,1774584629.3848534,89.32425131917145,10.729344000083074,11.195168000085687,15575,0.0
3698,1774584629.3960578,89.33063483426794,10.728000000199245,11.194367999905808,15575,0.0
3699,1774584629.4073188,88.89457814266618,10.751039999831846,11.249279999901773,15575,0.0
3700,1774584629.419022,85.5229488852614,11.232608000227629,11.69276800010266,15575,0.0
3701,1774584629.4307103,85.64224834877682,11.214111999834131,11.67648000000554,15575,0.0
3702,1774584629.4436188,77.71060818021301,12.207039999793778,12.868256000274414,15575,0.0
3703,1774584629.4571748,73.8292453589385,13.095679999878485,13.544767999974283,15854,0.0
3704,1774584629.4701025,77.40704961472643,12.45232000019314,12.918720000016037,15854,0.0
3705,1774584629.4813182,89.24695560530546,10.751776000233804,11.204864000319503,15854,0.0
3706,1774584629.4924984,89.52923380429839,10.723551999944902,11.169535999670188,15854,0.0
3707,1774584629.5036986,89.36895508235445,10.742911999841454,11.189568000190775,15854,0.0
3708,1774584629.5161884,80.12615061365622,12.00384000003396,12.4803199996677,15854,0.0
3709,1774584629.5277183,86.81954315134938,10.891072000049462,11.518143999637687,15854,0.0
3710,1774584629.5392938,86.47694317148373,11.076448000039818,11.56377600000269,15854,0.0
3711,1774584629.550828,86.77277473011912,10.865728000226227,11.524351999923965,15854,0.0
3712,1774584629.5687127,55.94994046964992,17.223935999936657,17.873119999876508,15854,0.0
3713,1774584629.5831711,69.22277772799498,13.970975999654911,14.446111999859568,15854,0.0
3714,1774584629.5944245,88.93961214061548,10.782560000279773,11.243583999657858,15854,0.0
3715,1774584629.6056561,89.1250345796411,10.755520000202523,11.220192000109819,15854,0.0
3716,1774584629.6168728,89.23676154456321,10.731807999945886,11.206144000425411,15854,0.0
3717,1774584629.6280928,89.2087398870224,10.744191999947361,11.209664000034536,15854,0.0
3718,1774584629.639319,89.1641962245642,10.719520000293414,11.215263999929448,15854,0.0
3719,1774584629.6505806,88.89483101617756,10.769248000087828,11.249247999785439,15854,0.0
3720,1774584629.6653683,67.68009945163074,14.278527999977086,14.77539200004685,15854,0.0
3721,1774584629.6815348,61.902271664319805,15.665695999814488,16.154496000126528,15854,0.0
3722,1774584629.6961029,68.69505769310823,14.071071999751439,14.557087999946816,15854,0.0
3723,1774584629.7102509,70.73864729400236,13.65014400016662,14.13654400039377,15854,0.0
